DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,05:40:19 24-Oct-2023,,,3,-22.8304,167.3461,,,,101,131,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:41:14 24-Oct-2023,,,3,-22.8304,167.3461,CRC 11.10,05:41:14 24-Oct-2023,Status,27,15,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:41:14 24-Oct-2023,,,2,-22.8311,167.3377,CRC 11.12,05:41:14 24-Oct-2023,Status,27,141,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:44:39 24-Oct-2023,,,2,-22.8311,167.3377,CRC 15.3,05:44:39 24-Oct-2023,Status,15,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:45:52 24-Oct-2023,,,2,-22.8311,167.3377,CRC 15.6,05:45:52 24-Oct-2023,Status,79,237,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,20:20:01 24-Oct-2023,,,A,-22.9326,167.3423,CRC 15.3,20:20:01 24-Oct-2023,Status,15,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:11:27 24-Oct-2023,,,3,-22.8991,167.3199,CRC 10.4,,,234,232,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:24:41 24-Oct-2023,,,0,-22.8974,167.3055,CRC 8.5,21:24:41 24-Oct-2023,Status,88,77,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:25:52 24-Oct-2023,,,0,-22.8974,167.3055,CRC 11.7,21:25:52 24-Oct-2023,Status,27,191,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:29:50 24-Oct-2023,,,0,-22.8978,167.3096,CRC 3.11,21:29:50 24-Oct-2023,Status,19,143,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,21:37:29 24-Oct-2023,,,B,-22.8990,167.3189,CRC 10.2,21:37:29 24-Oct-2023,Status,90,244,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,22:08:19 24-Oct-2023,,,0,-22.8853,167.3142,CRC 182.30,22:08:19 24-Oct-2023,Status,86,208,36,213,75,80,116,86,15,231,207,64,118,35,7,191,56,74,214,245,166,28,46,,,,,,,,,
253101,253101,UT,10:30:36 25-Oct-2023,,,,,,CRC (both failed),,,58,225,8,110,70,224,32,30,41,232,143,183,0,128,7,21,117,80,119,119,119,119,119,119,103,119,6,128,0,119,9,
253101,253101,UT,11:10:37 26-Oct-2023,,,0,-22.6857,166.9844,CRC 3.8,11:10:37 26-Oct-2023,Status,19,222,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:10:54 26-Oct-2023,,,B,-22.6686,166.9214,CRC 13.5,18:10:54 26-Oct-2023,Status,93,69,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,11:33:17 27-Oct-2023,,,B,-22.5996,166.7812,CRC 2.8,,,210,124,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:15:14 27-Oct-2023,,,B,-23.0153,167.2952,CRC 14.10,,,110,132,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,20:48:15 27-Oct-2023,,,1,-22.8540,167.3395,CRC (both failed),,,34,211,135,7,9,187,165,141,76,96,95,148,74,202,28,210,143,188,190,53,123,231,189,4,60,245,170,243,174,26,203,
253101,253101,UT,20:51:03 27-Oct-2023,,,1,-22.8540,167.3395,CRC 5.9,,,101,158,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,07:02:19 28-Oct-2023,,,A,-22.7770,167.4135,CRC 11.15,07:02:19 28-Oct-2023,Status,27,169,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,06:57:48 28-Oct-2023,,,A,-22.8012,167.4041,CRC 15.4,06:57:48 28-Oct-2023,Status,15,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,07:02:19 28-Oct-2023,,,A,-22.8012,167.4041,CRC 2.13,,,130,200,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
