DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,20:09:43 27-Mar-2021,NP,B,-22.3268,152.9703,-22.3268,152.9703,,,401677532,-132
184221,184221,UT,DS,6,0,2,44,30,07:21:47 28-Mar-2021,SR,0,-21.9394,153.0643,-21.9394,153.0643,58,,401677534,-126
184221,184221,UT,DS,1,0,0,,,08:47:10 28-Mar-2021,NP,B,-21.9156,153.0617,-21.9156,153.0617,8,,401677536,-128
184221,184221,UT,DS,1,0,0,,,08:47:10 28-Mar-2021,MA,B,-21.9215,153.0736,-21.9215,153.0736,8,,401677526,-130
184221,184221,UT,DS,1,0,1,,,09:05:56 28-Mar-2021,SR,B,-21.9157,153.0538,-21.9157,153.0538,6,,401677538,-136
184221,184221,UT,DS,1,0,1,,,19:53:47 29-Mar-2021,A1,,,,,,,,401650000,-128
184221,184221,UT,DS,1,0,1,,,19:53:47 29-Mar-2021,NP,,,,,,,,401650000,-123
184221,184221,UT,DS,2,0,0,78,78,20:13:55 29-Mar-2021,NK,B,-21.8126,153.1510,-21.8126,153.1510,,,401677561,-135
184221,184221,UT,DS,2,0,0,328,328,22:58:28 29-Mar-2021,MA,B,-21.5970,152.9652,-21.5970,152.9652,8,,401677533,-121
184221,184221,UT,DS,1,0,0,,,19:42:00 30-Mar-2021,NP,B,-21.1645,152.3029,-21.1645,152.3029,,,401677594,-126
184221,184221,UT,DS,1,0,0,,,19:42:00 30-Mar-2021,A1,B,-21.3185,152.3088,-21.3185,152.3088,,,401677423,-129
184221,184221,UT,DS,2,0,0,66,66,07:45:02 31-Mar-2021,A1,B,-22.2214,151.7095,-22.2214,151.7095,,,401677726,-126
184221,184221,UT,DS,1,0,1,,,07:43:53 01-Apr-2021,NK,B,-22.2667,150.9519,-22.2667,150.9519,,,401677734,-137
184221,184221,UT,DS,4,0,0,27,18,08:01:58 01-Apr-2021,NP,0,-21.6393,152.9656,-21.6393,152.9656,40,,401677603,-134
184221,184221,UT,DS,2,0,0,192,192,12:27:07 01-Apr-2021,NN,B,-21.5897,152.9483,-21.5897,152.9483,8,,401677576,-125
184221,184221,UT,DS,5,0,4,112,32,21:52:16 01-Apr-2021,MA,2,-21.4635,152.8051,-21.4635,152.8051,58,,401677541,-125
184221,184221,UT,DS,1,0,0,,,20:28:54 02-Apr-2021,A1,B,-21.3342,152.5801,-21.3342,152.5801,,,401677534,-131
184221,184221,UT,DS,2,0,0,139,139,20:30:04 02-Apr-2021,SR,B,-21.3215,152.7036,-21.3215,152.7036,6,,401677527,-127
184221,184221,UT,DS,4,0,1,87,16,20:47:02 02-Apr-2021,NP,2,-21.3158,152.7119,-21.3158,152.7119,56,,401677537,-121
184221,184221,UT,DS,1,0,0,,,21:38:21 02-Apr-2021,MA,B,-21.3074,152.7052,-21.3074,152.7052,8,,401677530,-120
184221,184221,UT,DS,2,0,0,118,118,20:00:35 03-Apr-2021,SR,B,-21.2468,152.6894,-21.2468,152.6894,,,401677535,-125
